title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
Paramount  ( PARA )  to Adapt Rebecca Serle's One Italian Summer,https://www.zacks.com/stock/news/2073233/paramount-para-to-adapt-rebecca-serles-one-italian-summer,Paramount Global (PARA) owned Paramount Pictures picks up Rebecca Serle's One Italian Summer for adaptation.,0.087827,Neutral,,0.033089,Neutral,20230331T155100
Academy reportedly eying Oscars rule change that would be great news for theaters but bad news for Netflix,https://theweek.com/oscars/1022298/academy-eying-oscars-best-picture-rule-change-netflix-theatrical-releases,Proposed Oscars rule change would be bad news for Netflix The Week ...,0.319787,Somewhat-Bullish,,0.36112,Bullish,20230331T152343
Small Retailers Are Harnessing Organic Growth In 2023- Here's How,https://www.forbes.com/sites/catherineerdly/2023/03/31/small-retailers-are-harnessing-organic-growth-in-2023heres-how/,"It's no secret that the majority of small and startup businesses have tight budgets. You may be in the same position. If you've ever wondered how best to go for organic growth, find out how four small retailers are leading the way in 2023.",0.278997,Somewhat-Bullish,,0.126127,Neutral,20230331T152236
TransPerfect Wins Two Entertainment Globalization Association  ( EGA )  Hermes Awards,https://www.prnewswire.com/news-releases/transperfect-wins-two-entertainment-globalization-association-ega-hermes-awards-301787137.html,TransPerfect Wins Two Entertainment Globalization Association ... PR ...,0.411177,Bullish,,0.221778,Somewhat-Bullish,20230331T150000
TransPerfect Wins Two Entertainment Globalization Association  ( EGA )  Hermes Awards,https://www.benzinga.com/pressreleases/23/03/n31610544/transperfect-wins-two-entertainment-globalization-association-ega-hermes-awards,"Leading Global Media Solutions Provider Nominated in Seven Categories NEW YORK, March 31, 2023 /PRNewswire/ -- TransPerfect, the world's largest provider of language and technology solutions for global business, today announced that it has been honored as a winner and finalist for the ...",0.407173,Bullish,,0.232102,Somewhat-Bullish,20230331T150000
"Dow Jones Rally Led By Walmart, Boeing; Trump Bust Lifts SPAC Digital World; China News Hits Micron Stock",https://www.investors.com/market-trend/stock-market-today/dow-jones-rally-led-by-walmart-boeing-trump-bust-lifts-spac-digital-world-china-news-hits-micron-stock/,"Dow Jones Rally Led By Walmart, Boeing. Trump Bust Lifts SPAC ... Investor's Business Daily ...",0.160392,Somewhat-Bullish,,0.062094,Neutral,20230331T144300
"Last Day Of Q1 - Ascent Industries  ( NASDAQ:ACNT ) , Bioventus  ( NASDAQ:BVS ) ",https://www.benzinga.com/news/23/03/31609787/last-day-of-q1,"Wall Street bonuses fell 26% last year. This was the biggest drop since 2008. Wall Street is estimated to be responsible for 16% of all economic activity in NYC. Wild nights out for ibankers slowing down? As Q1 comes to an end, small banks find themselves in a tough position.",-0.104396,Neutral,,0.084405,Neutral,20230331T141853
Reggie Watts On Cannabis And Psychedelics: 'An Opportunity To Discover Something New About Myself',https://www.benzinga.com/markets/cannabis/23/03/31609022/reggie-watts-on-cannabis-and-psychedelics-an-opportunity-to-discover-something-new-about-myself,"Anyone who's ever watched a live performance by Reggie Watts knows the man does not like to be pigeonholed. The actor, performer, comedian, musician and beatboxer is definitely one of a kind.",0.178033,Somewhat-Bullish,,0.058909,Neutral,20230331T133917
Netflix Stock Rises as Moody's Upgrades Bonds to Investment Grade,https://www.barrons.com/articles/netflix-stock-rises-moodys-upgrades-bonds-c75640e1,Netflix Stock Rises as Moody's Upgrades Bonds to Investment Level ...,0.18909,Somewhat-Bullish,,0.782398,Bullish,20230331T132700
'The Night Agent' Review: Netflix Has Found Its '24',https://www.forbes.com/sites/paultassi/2023/03/31/the-night-agent-review-netflix-has-found-its-24/,"The Night Agent is Netflix's new improbably huge show, stampeding onto the scene with the service's third biggest debut week by viewing hours, behind only Wednesday and Dahmer.",0.170739,Somewhat-Bullish,,0.035005,Neutral,20230331T130520
CHEMISTRY WINS SILVER AS CAMPAIGN US' INDEPENDENT AGENCY OF THE YEAR,https://www.prnewswire.com/news-releases/chemistry-wins-silver-as-campaign-us-independent-agency-of-the-year-301786584.html,CHEMISTRY WINS SILVER AS CAMPAIGN US' INDEPENDENT ... PR ...,0.445577,Bullish,,0.261282,Somewhat-Bullish,20230331T125700
This Hiding-in-Plain-Sight Stock Just Became a Buy,https://www.fool.com/investing/2023/03/31/this-hiding-in-plain-sight-stock-just-became-a-buy/,You may be a customer without even realizing just how smartly this company is being run.,0.191548,Somewhat-Bullish,,-0.07588,Neutral,20230331T125500
"Top Stories Friday, Mar. 31: Tesla Recalls Some Semi-Trucks, Ford Slams Brakes On Self-Driving Dreams, TikTok Founder Meets Walmart Chief Privately - Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/news/earnings/23/03/31606909/tesla-recalls-some-semi-trucks-ford-slams-brakes-on-self-driving-dreams-tiktok-founder-meets-walmar,"EV giant Tesla Inc TSLA is recalling thirty-five 2023 semi-trucks, citing trouble with the parking brake. The company said in a filing with the National Highway Traffic Safety Administration that the parking brake might not engage as expected when the driver releases the brakes.",0.012076,Neutral,,0.103605,Neutral,20230331T121519
How Rage Drives Revenge In Lee Sung Jin's Netflix Dramedy 'Beef',https://www.forbes.com/sites/joanmacdonald/2023/03/31/how-rage-drives-revenge-in-lee-sung-jins-netflix-dramedy-beef/,"'Beef,' starring Ali Wong and Steven Yeun, was inspired by a real-life road rage incident.",0.087101,Neutral,,-0.04509,Neutral,20230331T120145
"The daily business briefing: March 31, 2023",https://theweek.com/briefing/business-briefing/1022285/the-daily-business-briefing-march-31-2023,"Japan said Friday it will restrict exports of 23 types of semiconductor manufacturing equipment, bringing it in sync with restrictions the United States announced in October to curb China's access to chipmaking technology and slow its technological and military advances.",0.086673,Neutral,,0.243226,Somewhat-Bullish,20230331T113542
"The S&P 500's gains this year are thanks to just 8 stocks, signaling the banking turmoil isn't over yet, Jim Bianco says",https://markets.businessinsider.com/news/stocks/stock-market-outlook-banking-crisis-jim-bianco-big-tech-svb-2023-3,Banking Turmoil Not Over As Only 8 Stocks Fueled S&P 500 Gain ... - Markets Insider ...,0.04669,Neutral,,0.113046,Neutral,20230331T110923
"Oceana Studios Signs Actor Daniel Nuta, Activates Management Division - Representation and Management For Romanian Actor/Producer",https://www.benzinga.com/pressreleases/23/03/n31605162/oceana-studios-signs-actor-daniel-nuta-activates-management-division-representation-and-management,"DUBAI, UAE, March 31, 2023 /PRNewswire-PRWeb/ -- Oceana Studios has signed actor Daniel Nuta to exclusive representation for movies, television, commercials and live theater. The announcement was made by Oceana founder and CEO Danny Sawaf. Oceana is a Dubai-based movie distribution, management ...",0.193744,Somewhat-Bullish,,0.179133,Somewhat-Bullish,20230331T110000
3 Top U.S. Stocks to Watch in April,https://www.fool.com/investing/2023/03/31/3-top-us-stocks-to-watch-in-april/,Earnings season is around the corner. These stocks could make moves.,0.162166,Somewhat-Bullish,,0.239067,Somewhat-Bullish,20230331T094300
"Scorsese, DiCaprio To Premiere New Film At Cannes",https://www.barrons.com/news/scorsese-dicaprio-to-premiere-new-film-at-cannes-a4c6b71b,"Scorsese, DiCaprio To Premiere New Film At ...",0.347448,Somewhat-Bullish,,0.259623,Somewhat-Bullish,20230331T093632
ChatGPT sparks concerns about future of education: Will it impact the 'integrity' of academic institutions?,https://www.foxbusiness.com/media/chatgpt-sparks-concerns-future-education-impact-integrity-academic-institutions,The rise of ChatGPT has caused worries among education experts and academic faculty due to posing risks of ethical issues in schools like cheating and incentivizing minimal effort from students.,0.108994,Neutral,,-0.101049,Neutral,20230331T090530
Column: Markets won't give up the ghost: Mike Dolan,https://www.reuters.com/markets/markets-wont-give-up-ghost-mike-dolan-2023-03-31/,"LONDON, March 31 ( Reuters ) - Even after a bank shock that could well have changed the whole picture, investors appear reluctant to give up the ghost just yet. Far from running for cover, asset managers doubt the now seemingly contained banking stress will prove systemic.",-0.007422,Neutral,,0.153841,Somewhat-Bullish,20230331T061400
Netflix Shakes Up Film Group - Commits to Quality Over Quantity - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/news/23/03/31602045/netflix-shakes-up-film-group-commits-to-quality-over-quantity,Netflix Inc NFLX is giving its film group a revamp in the form of consolidation. The streaming giant also wants to focus on making fewer but better films going forward.,0.167918,Somewhat-Bullish,,0.266844,Somewhat-Bullish,20230331T051502
Best of: How Shakespeare gave actor Michael Patrick Thornton his life back,https://www.ft.com/content/abfdd9e8-5765-4d6d-a213-48a550a636cb,Best of: How Shakespeare gave actor Michael Patrick Thornton his ... Financial Times ...,0.119165,Neutral,,-0.009309,Neutral,20230331T045302
"Apple TV Users Get Access To Neflix's Cheap Plan...But With Ads - Microsoft  ( NASDAQ:MSFT ) , Netflix  ( NASDAQ:NFLX ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Sony Group  ( NYSE:SONY ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/03/31602975/apple-tv-users-get-access-to-neflixs-cheap-plan-albeit-with-ads,"Apple Inc. AAPL TV users can now enjoy the ad-supported tier on Netflix Inc. NFLX, making uninterrupted binge-watching possible. What Happened: Apple TV users can now access Netflix's Basic tier with Ads, previously unavailable on the device.",0.086762,Neutral,,0.273903,Somewhat-Bullish,20230331T044552
"Netflix scaling back movie output, cuts jobs in restructuring",https://www.foxbusiness.com/technology/netflix-scaling-back-movie-output-cuts-jobs-restructuring,"Netflix is pulling back the reins on movie production, reducing output and combining units. The restructuring will help to centralize decision-making, the company said Thursday.",0.358714,Bullish,,0.665188,Bullish,20230331T044541
Reliance and James Murdoch take on Disney in Indian Premier League contest,https://www.ft.com/content/c3f5ec05-b313-46d8-af5a-5775182c65f9,Reliance and James Murdoch take on Disney in Indian Premier ... Financial Times ...,0.141954,Neutral,,0.140752,Neutral,20230331T040040
Netflix restructures film group as it scales back movie output - Bloomberg News,https://www.reuters.com/business/media-telecom/netflix-restructures-film-group-it-scales-back-movie-output-bloomberg-news-2023-03-31/,Netflix restructures film group as it scales back movie output ... ...,-0.002404,Neutral,,0.20086,Somewhat-Bullish,20230331T035800
Killer Mum: Top S. Korean Actress Deadly But Domestic In Action Flick,https://www.barrons.com/news/killer-mum-top-s-korean-actress-deadly-but-domestic-in-action-flick-fab3b09f,"Dispatching assassins is easy, but handling her moody teenage daughter is impossible: one of South Korea's top actresses is back with a new action movie, blending killer fight scenes with parental angst.",0.009908,Neutral,,-0.047579,Neutral,20230331T020016
"Netflix to make fewer movies, 2 execs to depart: reports",https://www.marketwatch.com/story/netflix-to-make-fewer-movies-2-execs-to-depart-reports-b18b0043,"Netflix Inc. is cutting ties with two longtime creative executives amid a restructuring that will result in the streaming service making fewer movies each year, according to reports late Thursday.",0.198172,Somewhat-Bullish,,0.337841,Somewhat-Bullish,20230331T013800
"From 'Money Heist' To 'Murder Mystery 2,' Actor Enrique Arce Sets His Sights On Hollywood",https://www.forbes.com/sites/veronicavillafane/2023/03/30/from-money-heist-to-murder-mystery-2-actor-enrique-arce-sets-his-sights-on-hollywood/,The Spanish actor says working on the Netflix comedy with Adam Sandler and Jennifer Aniston was a godsend and the beginning of a new phase in his career.,0.063841,Neutral,,0.0,Neutral,20230331T013642
Netflix stock rallies after 'rising star' credit upgrade at Moody's,https://www.marketwatch.com/story/netflix-stock-rallies-after-rising-star-credit-upgrade-at-moodys-abb36159,"Netflix's stock got a boost after the company's credit was finally lifted out of ""junk"" territory at Moody's, matching S&P's move more than a year ago.",0.297147,Somewhat-Bullish,,0.295445,Somewhat-Bullish,20230330T184200
"13 innovative AI startups creating music tools for artists, record labels, and other creators",https://www.businessinsider.com/ai-startups-innovating-music-tools-artists-labels-creators-2023-3,"13 Innovative AI Startups Creating Music Tools for Artists, Labels, More - Business Insider ...",0.1628,Somewhat-Bullish,,0.014874,Neutral,20230330T175315
"Apple should buy Disney as the tech giant could add $631 billion to its market value by growing its content library, investment bank says",https://markets.businessinsider.com/news/stocks/apple-should-buy-disney-stock-grow-streaming-content-library-needham-2023-3,Apple Should Buy Disney to Grow Its Streaming Content Library ... - Markets Insider ...,0.115692,Neutral,,-0.034008,Neutral,20230330T172746
Jennifer Aniston Is Wrong About 'Friends',https://www.forbes.com/sites/danidiplacido/2023/03/30/jennifer-aniston-is-wrong-about-friends/,"Jennifer Aniston believes that Gen Z is offended by 'Friends,' but nothing could be further from the truth.",0.145688,Neutral,,0.237976,Somewhat-Bullish,20230330T171402
"Stocks making the biggest moves midday: Bed Bath & Beyond, EVgo, UBS and more",https://www.cnbc.com/2023/03/30/stocks-moving-big-midday-bbby-evgo-ubs-and-more.html,These are the stocks posting the largest moves in midday trading.,0.287252,Somewhat-Bullish,,0.173869,Somewhat-Bullish,20230330T164356
