title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
China's Economy Is Healing Sooner Than Expected. 2 Stocks to Play the Recovery.,https://www.fool.com/investing/2023/09/25/chinas-economy-healing-2-stocks-to-buy/,The recent narrative has been bearish. Just don't get so caught up in the past that you forget stocks reflect a company's likely future.,0.179079,Somewhat-Bullish,,0.161051,Somewhat-Bullish,20230925T160000
Air Canada to buy 18 Boeing 787 jets,https://www.foxbusiness.com/markets/air-canada-to-buy-18-boeing-787-jets,"Air Canada said on Monday it had signed an agreement with Boeing to buy 18 widebody 787 Dreamliner jets, as the carrier looks to capitalize on strong travel demand and deploy fuel-efficient airplanes. The contract for Boeing's 787-10 jets includes an option to purchase 12 more aircraft.",0.294292,Somewhat-Bullish,,0.311411,Somewhat-Bullish,20230925T155201
Air Canada to buy 18 Boeing 787 jets,https://www.reuters.com/business/aerospace-defense/air-canada-buy-18-boeing-787-jets-2023-09-25/,"An Air Canada Boeing 787-8 Dreamliner airplane is pictured at Vancouver's international airport in Richmond, British Columbia, Canada, February 5, 2019. REUTERS/Ben Nelms/File Photo Acquire Licensing Rights",0.302714,Somewhat-Bullish,,0.224611,Somewhat-Bullish,20230925T133000
"The Zacks Analyst Blog Highlights Amazon.com, Boeing, Regeneron, Boston Scientific and Waste Management",https://www.zacks.com/stock/news/2154908/the-zacks-analyst-blog-highlights-amazoncom-boeing-regeneron-boston-scientific-and-waste-management,"Amazon.com, Boeing, Regeneron, Boston Scientific and Waste Management are part of the Zacks top Analyst Blog.",0.179659,Somewhat-Bullish,,0.048548,Neutral,20230925T130700
Boeing  ( BA )  Wins $221M Deal to Support F/A-18E/F & E/A-18G Jets,https://www.zacks.com/stock/news/2154713/boeing-ba-wins-221m-deal-to-support-fa-18ef-ea-18g-jets,Boeing (BA) secures a $221.4 million contract to support F/A-18 E/F and EA-18G aircraft production.,0.435623,Bullish,,0.405784,Bullish,20230925T123900
Boeing receives 'firm order' from Air Canada for 18 Dreamliners,https://www.marketwatch.com/story/boeing-receives-firm-order-from-air-canada-for-18-dreamliners-9605eb88,"Air Canada placed Monday a ""firm order"" for 18 Boeing 787-10 Dreamliner aircraft, with deliveries scheduled to begin in the fourth quarter of 2025.",0.380824,Bullish,,0.564337,Bullish,20230925T123000
"Air Canada to fly every model in 787 Dreamliner family, orders 18 Boeing 787-10s - Boeing  ( NYSE:BA ) ",https://www.benzinga.com/pressreleases/23/09/n34860438/air-canada-to-fly-every-model-in-787-dreamliner-family-orders-18-boeing-787-10s,"SEATTLE, Sept. 25, 2023 /PRNewswire/ -- Boeing BA and Air Canada announced today the carrier is selecting the 787 Dreamliner to further modernize and grow its fleet with an order for 18 787-10 widebody jets, with the option to purchase 12 more.",0.356026,Bullish,,0.409407,Bullish,20230925T120700
Air Force Receives Its First Electric Air Taxi,https://www.nytimes.com/2023/09/25/business/air-force-joby-electric-air-taxi.html,"Joby Aviation delivered the aircraft, which can carry a pilot and four passengers, to Edwards Air Force Base in California for testing.",0.257247,Somewhat-Bullish,,0.112329,Neutral,20230925T120012
Air Canada to Acquire 18 Boeing 787-10 Dreamliner Aircraft under ongoing Fleet Renewal and Fuel Efficiency Drive,https://www.newswire.ca/news-releases/air-canada-to-acquire-18-boeing-787-10-dreamliner-aircraft-under-ongoing-fleet-renewal-and-fuel-efficiency-drive-812165696.html,"• Firm order for 18 aircraft and 12 options; first delivery scheduled for late 2025 MONTREAL, Sept. 25, 2023 /CNW/ - Air Canada today said it has placed a firm order with The Boeing Company for 18 Boeing 787-10 Dreamliner aircraft.",0.199543,Somewhat-Bullish,,0.12392,Neutral,20230925T120000
Is This Cathie Wood EV Stock Flying Under The Radar?,https://www.fool.com/investing/2023/09/25/is-this-cathie-wood-ev-stock-flying-under-the-rada/,Archer Aviation is developing an electric air taxi that is garnering interest from the U.S. military.,0.230539,Somewhat-Bullish,,0.128635,Neutral,20230925T114500
SpaceX Just Beat Last Year's Launch Record,https://www.fool.com/investing/2023/09/25/spacex-just-beat-last-years-launch-record/,SpaceX's launch costs are getting ridiculously cheap.,0.167444,Somewhat-Bullish,,0.100287,Neutral,20230925T110700
SpaceX CEO Elon Musk Reiterates Love For Boeing - Points Out Jumbo Jet's 'Wings Can Flex To Crazy Levels' - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/news/23/09/34846463/spacex-ceo-elon-musk-reiterates-love-for-boeing-points-out-jumbo-jets-wings-can-flex-to-crazy-levels,"Tesla Inc and SpaceX CEO Elon Musk on Saturday reiterated his adoration for the Boeing 747. What Happened: ""Wings can flex to crazy levels,"" Musk wrote on X, formerly Twitter, in response to a user who shared a short, 22-second video of the Boeing 747's wing in a turbulence",0.136622,Neutral,,0.29061,Somewhat-Bullish,20230925T041536
"No proof of flight cancellations, dismiss Akasa's petition: DGCA to HC",https://www.business-standard.com/companies/news/no-proof-of-flight-cancellation-dismiss-akasa-s-petition-dgca-to-delhi-hc-123092400750_1.html,"Akasa Air has not submitted any proof of flight cancellation due to the abrupt resignation of 43 pilots, the Directorate General of Civil Aviation ( DGCA ) told the Delhi High Court in its affidavit on Friday.",-0.019208,Neutral,,0.042286,Neutral,20230924T133834
"NASA to Taxpayers: The Boeing/Lockheed Space Launch System Is ""Unaffordable""",https://www.fool.com/investing/2023/09/24/nasa-to-taxpayers-space-launch-system-unaffordable/,NASA's biggest contractors face a dilemma: Cut costs and profits or potentially lose moon contracts to SpaceX.,0.07391,Neutral,,0.091209,Neutral,20230924T120800
Uncertainty 'Is Killing Us': Sikhs in India Are in Limbo Amid Canada Dispute,https://www.nytimes.com/2023/09/24/world/asia/india-canada-sikh-punjab.html,"Kulwant Singh, 45, shut his eyes tight and offered a prayer at the Sikh temple. Clutching a box of sweets and a shiny blue-and-white toy airplane, Mr. Singh and his teenage daughter, Navpreet Kaur, bowed outside the place of worship, Talhan Sahib in the North Indian state of Punjab.",0.033702,Neutral,,0.207907,Somewhat-Bullish,20230924T101834
"Up 125%, This Blue Chip Stock Has 1 Key Advantage That's Helping Investors Become Richer",https://www.fool.com/investing/2023/09/24/up-125-this-blue-chip-stock-has-1-key-advantage-th/,"General Electric's execution has significantly improved in recent years, and it's a large reason for the stock's outperformance.",0.160343,Somewhat-Bullish,,0.092021,Neutral,20230924T093600
Opinion | The U.S. Is Pulling Back From China. How Far Is Too Far?,https://www.nytimes.com/2023/09/23/opinion/us-china-trade.html,"Many Americans, even once-ardent proponents of globalization, have soured on trade with China. But there is a growing danger that as the United States tries to address its difficulties with China, it will pull back too far, severing economic ties that benefit American families and contribute to ...",0.194667,Somewhat-Bullish,,0.030584,Neutral,20230923T110006
MH370: mysterious 89kg load 'added to cargo flight list after take-off',https://theweek.com/mh370/57641/mh370-malaysia-airlines-missing-plane,"Experts believe pilot 'deliberately' crashed plane Why did investigators search in the wrong area? Google Earth used to pinpoint possible crash site Plane was deliberately flown into sea, claims investigator Four new pieces of possible debris found Two years after disappearance - what do we ...",-0.059768,Neutral,,0.035978,Neutral,20230923T094740
Things Lie About Their Identities Just Like People Do,https://www.forbes.com/sites/davidbirch/2023/09/23/things-lie-about-their-identities-just-like-people-do/,"Everywhere you look, the lack of an infrastructure for digital identification, authentication and authorisation is the source of chaos, confusion and crime.",-0.076942,Neutral,,-0.068726,Neutral,20230923T092540
"Akasa Air's soaring ambitions hit turbulence amidst pilot exodus, Is this a fight for survival?",https://www.financialexpress.com/business/airlines-aviation-akasa-airs-soaring-ambitions-hit-turbulence-amidst-pilot-exodus-is-this-a-fight-for-survival-3252371/,"After an impressive year of growth, Akasa Air now faces turbulent times. The budget airline, backed by the late billionaire investor Rakesh Jhunjhunwala, had rapidly expanded its operations to become the fastest airline to amass a fleet of 20 aircraft, a requirement for international flights.",0.0782,Neutral,,0.055934,Neutral,20230923T015104
This Is What Whales Are Betting On Boeing - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/markets/options/23/09/34831456/this-is-what-whales-are-betting-on-boeing,"Someone with a lot of money to spend has taken a bullish stance on Boeing BA. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.218791,Somewhat-Bullish,,0.342352,Somewhat-Bullish,20230922T194556
"Top Stock Reports for Amazon.com, Boeing, Regeneron & Others",https://www.zacks.com/research-daily/2154259/top-stock-reports-for-amazoncom-boeing-regeneron-others,"Today's Research Daily features new research reports on 16 major stocks, including Amazon.com, Inc. (AMZN), The Boeing Company (BA) and Regeneron Pharmaceuticals, Inc. (REGN).",0.220201,Somewhat-Bullish,,0.016218,Neutral,20230922T185700
Futures Look To Rebound From Market Sell-Off,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-bounce-stock-market-sell-off-cathie-wood-buys-palantir-stock/,Dow Jones Futures Look To Bounce After Stock Market Sell-Off ... Investor's Business Daily ...,0.218049,Somewhat-Bullish,,-0.005188,Neutral,20230922T122131
United Airlines appoints insider Leskinen as finance chief,https://www.reuters.com/business/aerospace-defense/united-airlines-appoints-insider-leskinen-finance-chief-2023-09-22/,"United Airlines first new livery Boeing 737-800 arrives at O'Hare International Airport in Chicago, Illinois, U.S., June 5, 2019. REUTERS/Kamil Krzaczynski Acquire Licensing Rights",0.224291,Somewhat-Bullish,,0.0,Neutral,20230922T115900
Lockheed  ( LMT )  Wins Contract to Support CH-53K Helicopters,https://www.zacks.com/stock/news/2154097/lockheed-lmt-wins-contract-to-support-ch-53k-helicopters,Lockheed (LMT) is set to procure four swashplate assemblies and 28 rotary blade sleeves for CH-53K helicopters.,0.253694,Somewhat-Bullish,,0.16633,Somewhat-Bullish,20230922T115300
Embraer Stock Soared 80% In 14 Months; Prepping For Takeoff?,https://www.investors.com/news/embraer-adr-shows-rising-price-performance-with-jump-to-85-rs-rating/,Embraer Stock Prepping For Takeoff? Investor's Business Daily ...,0.237343,Somewhat-Bullish,,0.105344,Neutral,20230922T110000
"Brunei's Gallop Air places $2 bln order for China-made C919, ARJ21 jets",https://www.reuters.com/business/aerospace-defense/bruneis-gallop-air-places-2-bln-order-china-made-c919-arj21-jets-2023-09-22/,"BANDAR SERI BEGAWAN/SHANGHAI, Sept 22 ( Reuters ) - GallopAir, a new Brunei-based airline, plans to buy 30 aircraft from Chinese planemaker Commercial Aircraft Corporation of China ( COMAC ) , which will include the first overseas purchases of the state-backed firm's narrow-body C919 jet.",0.055537,Neutral,,-0.047391,Neutral,20230922T101300
Boeing and Indian Navy Celebrate Milestone: Successful Depot Level Inspection of P-8I Aircraft Marks Self-Reliance Triumph,https://www.financialexpress.com/business/defence-boeing-and-indian-navy-celebrate-milestone-successful-depot-level-inspection-of-p-8i-aircraft-marks-self-reliance-triumph-3251173/,"India has reached a significant milestone in its journey towards self-reliance in aircraft maintenance. This achievement comes in the form of the Depot Level Inspection of eight P8I aircraft, which was undertaken by M/s Air Works, a homegrown Maintenance Repair Overhaul ( MRO ) facility located ...",0.293155,Somewhat-Bullish,,0.318903,Somewhat-Bullish,20230922T032023
"When He Missed a Beyoncé Concert, the Hive Went to Work",https://www.nytimes.com/2023/09/21/us/beyonce-concert-wheelchair-plane.html,"Jon Hetherington was ready for Beyoncé. He had been ready for 25 years. He had his outfit - black pants and a gray T-shirt with an image of the superstar and a cobalt-blue graphic for her song ""Heated"" emblazoned on the back. He arranged a ride to take him to the airport in Eugene, Ore.",0.073777,Neutral,,-0.003875,Neutral,20230922T020639
"A $106 Billion Package For Ukraine And Israel Is Tearing GOP Leadership Apart - Invesco Aerospace & Defense ETF  ( ARCA:PPA ) , Lockheed Martin  ( NYSE:LMT ) , Northrop Grumman  ( NYSE:NOC ) , iShares U.S. Aerospace & Defense ETF  ( BATS:ITA ) ",https://www.benzinga.com/government/23/10/35504210/a-106-billion-package-for-ukraine-and-israel-is-tearing-gop-leadership-apart,"The election of Rep. Mike Johnson ( R-La. ) as House Speaker sparked a new internal dispute within the GOP. The choice of the Louisiana lawmaker as Speaker marked the end of five weeks of chaos and paralysis, as House Republicans struggled to find a replacement for Rep.",0.021658,Neutral,,0.075889,Neutral,20231030T232559
Boeing Focuses On European Defense As Equipment Sales Surge,https://www.forbes.com/sites/lorenthompson/2023/10/30/boeing-focuses-on-european-defense-as-equipment-sales-surge/,"Boeing has long been an iconic American brand-the nation's leading exporter of commercial and military aerospace products. However, Boeing executives don't think of their company as simply an American brand.",0.100721,Neutral,,0.065199,Neutral,20231030T151937
Boeing Unusual Options Activity - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/markets/options/23/10/35491598/boeing-unusual-options-activity,"A whale with a lot of money to spend has taken a noticeably bearish stance on Boeing. Looking at options history for Boeing BA we detected 14 strange trades. If we consider the specifics of each trade, it is accurate to state that 28% of the investors opened trades with bullish expectations and ...",0.099332,Neutral,,-0.020348,Neutral,20231030T141602
